industry,year,price_change
Professional_Scientific_TechnicalServices,1990,1.0445562783846813
5411,1990,1.071623031897999
5415,1990,1.0385628680648828
5412OP,1990,1.0358241643635606
55,1990,1.0100648520489994
Administrative_WasteManagementServices,1990,1.04938209752839
561,1990,1.0487176931765332
562,1990,1.0532692746050394
EducationalServices_HealthCare_SocialAssistance,1990,1.0623702237488113
61,1990,1.0452434836897144
622HO,1990,1.0648600449716987
621,1990,1.0656306214416853
622,1990,0.0
623,1990,0.0
624,1990,1.0471754807692308
Arts_Entertainment_Recreation_Accommodation_FoodServices,1990,1.0467951238694455
Arts_Entertainment_Recreation,1990,1.0521442405238401
711AS,1990,1.0566295018849763
713,1990,1.0484638171815488
Accommodation_FoodServices,1990,1.045594053258112
721,1990,1.0490841187977948
722,1990,1.04442357444094
81,1990,1.0347052084251345
Government,1990,1.0469349601495623
Federal,1990,1.0320418924857184
GFG,1990,1.0352592973877235
GFGD,1990,0.0
GFGN,1990,0.0
GFE,1990,1.0073303722962481
State_Local,1990,1.0566990291262137
GSLG,1990,1.0589085801627627
GSLE,1990,1.0396082412211445
Private_Goods_Industries,1990,1.027934696644447
Private_Services_Industries,1990,1.0397960628806118
Information_Communications_Technology_Industries,1990,0.0
All_Industries,1991,1.0240192033605882
Private_Industries,1991,1.0207222173646935
Agriculture_Forestry_Fishing_Hunting,1991,0.9642331027939376
111CA,1991,0.9608318590639731
113FF,1991,0.9841584158415841
Mining,1991,0.9281680643937797
211,1991,0.8808956757261603
212,1991,0.9695340166007756
213,1991,1.0268872630528765
22,1991,1.0436204232690167
23,1991,1.0124903041031046
Manufacturing,1991,1.0053094679235337
Durable_Goods,1991,1.0099769606300812
321,1991,1.0217385245673198
327,1991,1.0173612761171569
331,1991,0.96353018635674
332,1991,1.0111035781544255
333,1991,1.027209705372617
334,1991,0.9846000522713632
335,1991,1.0108445877847207
3361MV,1991,1.0301157588894525
3364OT,1991,1.0212931978811841
337,1991,1.0212340633468082
339,1991,1.0259999738824974
Nondurable_Goods,1991,1.0002610327106616
311FT,1991,1.0100178027217042
313TT,1991,1.0111586230091048
315AL,1991,1.0192848809278703
322,1991,0.9823872408675971
323,1991,1.0223430034363319
324,1991,0.9170595799399915
325,1991,1.0214392146550968
326,1991,1.0198879228169502
42,1991,1.0007796701020881
44RT,1991,1.0249581091807036
441,1991,0.0
445,1991,0.0
452,1991,0.0
4A0,1991,0.0
Transportation_Warehousing,1991,1.0068324805614381
481,1991,1.0378777612142567
482,1991,0.9805786350148367
483,1991,1.0319720580333156
484,1991,0.9840904087473398
485,1991,1.0641668013576855
486,1991,0.9875644804716286
487OS,1991,1.009571016288663
493,1991,0.9839834833679568
Information,1991,1.035288995575638
511,1991,1.0350553752020628
512,1991,1.0559379301714429
513,1991,1.0303602974405324
514,1991,1.0406025767019829
Finance_Insurance_RealEstate_Rental_Leasing,1991,1.0365019468707248
Finance_Insurance,1991,1.0437610482140687
521CI,1991,1.0742775566707041
523,1991,1.0041246133175015
524,1991,1.023820503442683
525,1991,1.0579004896162425
RealEstate_Rental_Leasing,1991,1.0317996295507075
531,1991,1.0309376958342955
HS,1991,0.0
ORE,1991,0.0
532RL,1991,1.0399818193216726
Professional_BusinessServices,1991,1.0458696446276678
Professional_Scientific_TechnicalServices,1991,1.0413127413127412
5411,1991,1.054726368159204
5415,1991,1.0340097988012633
5412OP,1991,1.0374379111290106
55,1991,1.0790951350853777
Administrative_WasteManagementServices,1991,1.0354409026528955
561,1991,1.037442387189762
562,1991,1.0236228337411977
EducationalServices_HealthCare_SocialAssistance,1991,1.0565531098730478
61,1991,1.039384041063929
622HO,1991,1.0589798667491899
621,1991,1.058264592252271
622,1991,0.0
623,1991,0.0
624,1991,1.046736011477762
Arts_Entertainment_Recreation_Accommodation_FoodServices,1991,1.04096373198552
Arts_Entertainment_Recreation,1991,1.0462992181199817
711AS,1991,1.0519433690123738
713,1991,1.041460815654364
Accommodation_FoodServices,1991,1.0397203793881602
721,1991,1.044549923715884
722,1991,1.0381398347500042
81,1991,1.0306282365767239
Government,1991,1.0487030075187969
Federal,1991,1.0530639037717773
GFG,1991,1.0415874988901714
GFGD,1991,0.0
GFGN,1991,0.0
GFE,1991,1.1460424433610552
State_Local,1991,1.045938993017273
GSLG,1991,1.045780829399602
GSLE,1991,1.0472668752147263
Private_Goods_Industries,1991,1.000535817327508
Private_Services_Industries,1991,1.0338841974636035
Information_Communications_Technology_Industries,1991,0.0
All_Industries,1992,1.020716127519925
Private_Industries,1992,1.0181742904460054
Agriculture_Forestry_Fishing_Hunting,1992,1.0034439452593964
111CA,1992,0.9902015064700957
113FF,1992,1.0802830226391462
Mining,1992,0.9912824354695907
211,1992,1.000583136745567
212,1992,0.997081843656392
213,1992,0.9355862493320596
22,1992,1.022379066965054
23,1992,1.0138684267389555
Manufacturing,1992,1.0054936822653948
Durable_Goods,1992,1.0064114159380966
321,1992,1.0914732276806414
327,1992,1.0045465161541456
331,1992,0.9861998276835319
332,1992,1.0039635236619384
333,1992,1.018545076204938
334,1992,0.9661105941584673
335,1992,1.0028050304432217
3361MV,1992,1.0203147385386822
3364OT,1992,1.0217602115780193
337,1992,1.012817724418925
339,1992,1.0231646471846045
Nondurable_Goods,1992,1.0045179494707313
311FT,1992,1.010067815851582
313TT,1992,1.0083627335685352
315AL,1992,1.0159574468085109
322,1992,1.0033263145045623
323,1992,1.0162705055239372
324,1992,0.9725532964607514
325,1992,1.0064186174229424
326,1992,1.0049281314168377
42,1992,0.9861107729762628
44RT,1992,1.0106940039825947
441,1992,0.0
445,1992,0.0
452,1992,0.0
4A0,1992,0.0
Transportation_Warehousing,1992,1.0002302980056192
481,1992,0.9849023960305543
482,1992,0.9951279296727241
483,1992,0.9932887847493419
484,1992,0.9991797288631041
485,1992,1.037683947617119
486,1992,1.0219506886795386
487OS,1992,1.009512581155722
493,1992,0.9992441322507916
Information,1992,1.0133093893138447
511,1992,1.002762110045562
512,1992,1.0105771509836454
513,1992,1.0159688995215312
514,1992,1.0372588845621435
Finance_Insurance_RealEstate_Rental_Leasing,1992,1.0365073609398798
Finance_Insurance,1992,1.04939883645766
521CI,1992,1.0709673955355106
523,1992,1.0133810487007935
524,1992,1.0357381377650074
525,1992,1.0818212698502563
RealEstate_Rental_Leasing,1992,1.0280871209112428
531,1992,1.0274178583997182
HS,1992,0.0
ORE,1992,0.0
532RL,1992,1.0346168336975359
Professional_BusinessServices,1992,1.0447560123740147
Professional_Scientific_TechnicalServices,1992,1.0354822588705648
5411,1992,1.05040144520273
5415,1992,1.0321936670955947
5412OP,1992,1.0305387962408812
55,1992,1.0834701755134248
Administrative_WasteManagementServices,1992,1.0421431206196976
561,1992,1.0442894001618295
562,1992,1.029485428051002
EducationalServices_HealthCare_SocialAssistance,1992,1.0482875468958006
61,1992,1.0300080811708718
622HO,1992,1.0507958881974766
621,1992,1.0543989475415227
622,1992,0.0
623,1992,0.0
624,1992,1.0354829866703217
Arts_Entertainment_Recreation_Accommodation_FoodServices,1992,1.022390630382363
Arts_Entertainment_Recreation,1992,1.0216309501868204
711AS,1992,1.016417398834545
713,1992,1.026075093789725
Accommodation_FoodServices,1992,1.022569274454127
721,1992,1.0286279983121815
722,1992,1.0205429080390267
81,1992,1.0225447092658093
Government,1992,1.0392177949848542
Federal,1992,1.028488636555082
GFG,1992,1.0300219922600884
GFGD,1992,0.0
GFGN,1992,0.0
GFE,1992,1.0168751954957773
State_Local,1992,1.0458630765247625
GSLG,1992,1.0476563520041782
GSLE,1992,1.0313897473971372
Private_Goods_Industries,1992,1.0059320288362512
Private_Services_Industries,1992,1.0258061683036435
Information_Communications_Technology_Industries,1992,0.0
All_Industries,1993,1.0220754987799627
Private_Industries,1993,1.021299269458895
Agriculture_Forestry_Fishing_Hunting,1993,1.0330696876249952
111CA,1993,1.0215853531675856
113FF,1993,1.0943112295243733
Mining,1993,0.9816786900263369
211,1993,1.0086624811253277
212,1993,0.9629026631003604
213,1993,0.9197113137991312
22,1993,1.0297693214345849
23,1993,1.033673686861837
Manufacturing,1993,1.0086301097700294
Durable_Goods,1993,1.0115229460398611
321,1993,1.1466718314610953
327,1993,1.0237301796425748
331,1993,0.9935079606561328
332,1993,1.0073317700139512
333,1993,1.018041770771503
334,1993,0.9670353227476806
335,1993,1.005011069425848
3361MV,1993,1.0194275935453438
3364OT,1993,1.0268330912698984
337,1993,1.027300969205881
339,1993,1.0200154251878388
Nondurable_Goods,1993,1.0053906605182827
311FT,1993,1.0107364685004436
313TT,1993,0.9995405656932157
315AL,1993,1.0096427861355954
322,1993,0.9932173489871647
323,1993,1.0359204111213598
324,1993,0.9718855128958189
325,1993,1.0083557859554584
326,1993,1.0122599100939926
42,1993,1.022713525657643
44RT,1993,1.0252359408445224
441,1993,0.0
445,1993,0.0
452,1993,0.0
4A0,1993,0.0
Transportation_Warehousing,1993,1.0219500214895316
481,1993,1.0375685663622956
482,1993,1.0109322021012939
483,1993,1.0070769141159681
484,1993,1.0158218401098573
485,1993,1.0068467530777863
486,1993,1.0406005658827466
487OS,1993,1.02417329259123
493,1993,1.0148940332572547
Information,1993,1.017509029320053
511,1993,1.0207874786011248
512,1993,1.0114925679439444
513,1993,1.0162280959949765
514,1993,1.0264913878044826
Finance_Insurance_RealEstate_Rental_Leasing,1993,1.024292631048669
Finance_Insurance,1993,1.0191940471350605
521CI,1993,1.0088737372471361
523,1993,0.957009058805466
524,1993,1.0534894880484658
525,1993,1.0072479884869496
RealEstate_Rental_Leasing,1993,1.0277524530634319
531,1993,1.0280874385003425
HS,1993,0.0
ORE,1993,0.0
532RL,1993,1.0246606071199673
Professional_BusinessServices,1993,1.033143894168776
Professional_Scientific_TechnicalServices,1993,1.028225806451613
5411,1993,1.0395176855019013
5415,1993,1.0268437609227543
5412OP,1993,1.0243129129977555
55,1993,1.064895187481547
Administrative_WasteManagementServices,1993,1.024540601126744
561,1993,1.023171837080787
562,1993,1.032669310121483
EducationalServices_HealthCare_SocialAssistance,1993,1.0397631691790086
61,1993,1.0254027477508891
622HO,1993,1.0416987027433788
621,1993,1.0452758975638667
622,1993,0.0
623,1993,0.0
624,1993,1.028988864437348
Arts_Entertainment_Recreation_Accommodation_FoodServices,1993,1.021659607239122
Arts_Entertainment_Recreation,1993,1.0209761537704596
711AS,1993,1.015371234846199
713,1993,1.0257599564875808
Accommodation_FoodServices,1993,1.0218477202725778
721,1993,1.0281783471648103
722,1993,1.019681004387791
81,1993,1.0271554650373387
Government,1993,1.0276824367443385
Federal,1993,1.020934346743546
GFG,1993,1.0232215564897877
GFGD,1993,0.0
GFGN,1993,0.0
GFE,1993,1.0041680124271366
State_Local,1993,1.0316334830427556
GSLG,1993,1.031423586383706
GSLE,1993,1.0332635808152675
Private_Goods_Industries,1993,1.0123810693858606
Private_Services_Industries,1993,1.0267408675799086
Information_Communications_Technology_Industries,1993,0.0
All_Industries,1994,1.0208122682844625
Private_Industries,1994,1.020003844252842
Agriculture_Forestry_Fishing_Hunting,1994,1.0013363974720855
111CA,1994,0.9928847818339189
113FF,1994,1.0443765639441827
Mining,1994,0.9685524320541234
211,1994,0.9296932450887698
212,1994,1.0105676328502415
213,1994,1.0175950319909672
22,1994,1.0155171849962392
23,1994,1.0375438136117412
Manufacturing,1994,1.012828246765238
Durable_Goods,1994,1.0152514264279084
321,1994,1.0401342530539301
327,1994,1.0378664001937985
331,1994,1.059401437278268
332,1994,1.019153701084394
333,1994,1.0180745762711865
334,1994,0.9683594298827606
335,1994,1.0131906979198269
3361MV,1994,1.022113418702249
3364OT,1994,1.0205161958911593
337,1994,1.0363443797207281
339,1994,1.0178787028793737
Nondurable_Goods,1994,1.0099806201550388
311FT,1994,1.0040090129634507
313TT,1994,1.003677163869508
315AL,1994,1.0047589353113
322,1994,1.038462716276221
323,1994,1.0258980360232015
324,1994,0.9694788604708661
325,1994,1.0208178312927012
326,1994,1.0168585469074103
42,1994,1.0368501732066773
44RT,1994,1.0148281711526828
441,1994,0.0
445,1994,0.0
452,1994,0.0
4A0,1994,0.0
Transportation_Warehousing,1994,1.008336086995704
481,1994,0.9824149496885481
482,1994,1.0099566839128866
483,1994,1.0044679005205321
484,1994,1.0136064417538497
485,1994,1.0009206913261186
486,1994,1.0219860540587953
487OS,1994,1.0316473491830422
493,1994,1.00763329349628
Information,1994,1.016623491153613
511,1994,1.0107179784631681
512,1994,1.0305788238022087
513,1994,1.0152641538580367
514,1994,1.0246169548365147
Finance_Insurance_RealEstate_Rental_Leasing,1994,1.0228968004590289
Finance_Insurance,1994,1.015170012933796
521CI,1994,1.0222376823117252
523,1994,0.9012915129151292
524,1994,1.0486527265739543
525,1994,1.0279910117029705
RealEstate_Rental_Leasing,1994,1.028190825577724
531,1994,1.0281984492367338
HS,1994,0.0
ORE,1994,0.0
532RL,1994,1.028132774184377
Professional_BusinessServices,1994,1.0274272330852556
Professional_Scientific_TechnicalServices,1994,1.027314709667651
5411,1994,1.0309380687144984
5415,1994,1.0259831620033133
5412OP,1994,1.0262182041066503
55,1994,1.0225499981516397
Administrative_WasteManagementServices,1994,1.0308190585864403
561,1994,1.031248660465515
562,1994,1.0282702810200555
EducationalServices_HealthCare_SocialAssistance,1994,1.035942580696328
61,1994,1.0288371618519714
622HO,1994,1.0369044253902449
621,1994,1.0441801823309111
622,1994,0.0
623,1994,0.0
624,1994,1.0288957854282912
Arts_Entertainment_Recreation_Accommodation_FoodServices,1994,1.019567197462232
Arts_Entertainment_Recreation,1994,1.0273561113520635
711AS,1994,1.0337033476094748
713,1994,1.0218284653793468
Accommodation_FoodServices,1994,1.017507418397626
721,1994,1.0191198134053523
722,1994,1.0169454259913626
81,1994,1.0240613099172253
Government,1994,1.0267857142857142
Federal,1994,1.0244841639123319
GFG,1994,1.0275958007796704
GFGD,1994,0.0
GFGN,1994,0.0
GFE,1994,1.00238933986828
State_Local,1994,1.0280582074970432
GSLG,1994,1.0289299708283708
GSLE,1994,1.0211269887560352
Private_Goods_Industries,1994,1.014022976107006
Private_Services_Industries,1994,1.0236123078633572
Information_Communications_Technology_Industries,1994,0.0
All_Industries,1995,1.0294125739441464
Private_Industries,1995,1.0291548328913895
Agriculture_Forestry_Fishing_Hunting,1995,1.0141194666533622
111CA,1995,1.0128709698096277
113FF,1995,1.0201176407101613
Mining,1995,1.0018787484644844
211,1995,0.964575270487867
212,1995,1.0330644358131662
213,1995,1.0657605177993528
22,1995,1.0117056048432544
23,1995,1.0391299635076057
Manufacturing,1995,1.0309837241245183
Durable_Goods,1995,1.0089842192771787
321,1995,0.992676794133054
327,1995,1.0416636274781543
331,1995,1.1016371858721161
332,1995,1.0377609437344593
333,1995,1.0259179840975987
334,1995,0.9232728574146141
335,1995,1.0250354766895364
3361MV,1995,1.0144022740432699
3364OT,1995,1.018525633988363
337,1995,1.030470914127424
339,1995,1.0225009884619531
Nondurable_Goods,1995,1.058380504653171
311FT,1995,1.0143981346546196
313TT,1995,1.0324330671676845
315AL,1995,1.0120097558851069
322,1995,1.2112588835481113
323,1995,1.060655656400337
324,1995,1.0351090960612073
325,1995,1.0844391431837384
326,1995,1.0553501998795247
42,1995,1.0390794160787875
44RT,1995,1.0130451554080118
441,1995,0.0
445,1995,0.0
452,1995,0.0
4A0,1995,0.0
Transportation_Warehousing,1995,1.0153575737714686
481,1995,1.0093157098961127
482,1995,1.0012807148175726
483,1995,1.0296103297873873
484,1995,1.0168014844452178
485,1995,1.0307583068407378
486,1995,0.9732946174421764
487OS,1995,1.0317667009872207
493,1995,1.0175485582380024
Information,1995,1.0200166986543486
511,1995,1.0239907180997054
512,1995,1.032033974575318
513,1995,1.0134465608566239
514,1995,1.0351607432969274
Finance_Insurance_RealEstate_Rental_Leasing,1995,1.0356999759596122
Finance_Insurance,1995,1.0401147837683369
521CI,1995,1.0481138495940887
523,1995,0.9941168617329001
524,1995,1.0508476876925792
525,1995,1.027431011826544
RealEstate_Rental_Leasing,1995,1.0326821279209195
531,1995,1.0323887235985507
HS,1995,0.0
ORE,1995,0.0
532RL,1995,1.0354100989989492
Professional_BusinessServices,1995,1.033953718562066
Professional_Scientific_TechnicalServices,1995,1.0345767807926423
5411,1995,1.0317570700046361
5415,1995,1.0374126338140317
5412OP,1995,1.035059951322214
55,1995,1.0423520480098332
Administrative_WasteManagementServices,1995,1.027439918448283
561,1995,1.0280710505168065
562,1995,1.0235059583141168
EducationalServices_HealthCare_SocialAssistance,1995,1.0318782440936443
61,1995,1.0305904906708092
622HO,1995,1.0320470103592416
621,1995,1.0322940184618903
622,1995,0.0
623,1995,0.0
624,1995,1.0316006626449536
Arts_Entertainment_Recreation_Accommodation_FoodServices,1995,1.0234890025260304
Arts_Entertainment_Recreation,1995,1.0273000187628993
711AS,1995,1.0320464038692438
713,1995,1.0231783783783783
Accommodation_FoodServices,1995,1.0224094795168148
721,1995,1.0234739663323997
722,1995,1.0220372486641751
81,1995,1.0249711870918172
Government,1995,1.0313828048381823
Federal,1995,1.0383543193635283
GFG,1995,1.0317345380704268
GFGD,1995,0.0
GFGN,1995,0.0
GFE,1995,1.0848180179078937
State_Local,1995,1.0277425808602867
GSLG,1995,1.0285862873056082
GSLE,1995,1.0211341351188399
Private_Goods_Industries,1995,1.030237753310994
Private_Services_Industries,1995,1.0284984997216677
Information_Communications_Technology_Industries,1995,0.0
All_Industries,1996,1.0157962260116533
Private_Industries,1996,1.014857636118704
Agriculture_Forestry_Fishing_Hunting,1996,1.0819260808068383
111CA,1996,1.1029376400156943
113FF,1996,0.9816015827505581
Mining,1996,1.147205192931843
